student_id,grade,section_anon,pred_label,proba_critical,confianza,n_bajo_acumulada,t3_confirma_riesgo,categoria,modelo,fecha_ejecucion,Science_T3_pred,I_and_S_T3_pred,Mathematics_T3_pred,English_T3_pred,Lengua_Castellana_T3_pred,Mandarin_T3_pred,Financial_Maths_T3_pred,ICT_STEM_T3_pred,Physical_Education_T3_pred,Research_Methodology_T3_pred,Science_T3_pred_confiable,I_and_S_T3_pred_confiable,Mathematics_T3_pred_confiable,English_T3_pred_confiable,Lengua_Castellana_T3_pred_confiable,Mandarin_T3_pred_confiable,Financial_Maths_T3_pred_confiable,ICT_STEM_T3_pred_confiable,Physical_Education_T3_pred_confiable,Research_Methodology_T3_pred_confiable,Science_T3_p10,I_and_S_T3_p10,Mathematics_T3_p10,English_T3_p10,Lengua_Castellana_T3_p10,Mandarin_T3_p10,Financial_Maths_T3_p10,ICT_STEM_T3_p10,Physical_Education_T3_p10,Research_Methodology_T3_p10,Science_T3_p90,I_and_S_T3_p90,Mathematics_T3_p90,English_T3_p90,Lengua_Castellana_T3_p90,Mandarin_T3_p90,Financial_Maths_T3_p90,ICT_STEM_T3_p90,Physical_Education_T3_p90,Research_Methodology_T3_p90,Science_T3_amp,I_and_S_T3_amp,Mathematics_T3_amp,English_T3_amp,Lengua_Castellana_T3_amp,Mandarin_T3_amp,Financial_Maths_T3_amp,ICT_STEM_T3_amp,Physical_Education_T3_amp,Research_Methodology_T3_amp,incertidumbre_promedio,cluster,perfil,avg_T1,avg_T2,tendencia_general,n_bajo_T1,n_bajo_T2,total_absences,n_f1,n_f2,indice_disciplinario,n_destacadas_T2,min_nota_T2,marcador_LSC,Science_T1,Science_T2,Science_T3,I_and_S_T1,I_and_S_T2,I_and_S_T3,Mathematics_T1,Mathematics_T2,Mathematics_T3,English_T1,English_T2,English_T3,Lengua_Castellana_T1,Lengua_Castellana_T2,Lengua_Castellana_T3,Mandarin_T1,Mandarin_T2,Mandarin_T3,Financial_Maths_T1,Financial_Maths_T2,Financial_Maths_T3,ICT_STEM_T1,ICT_STEM_T2,ICT_STEM_T3,Physical_Education_T1,Physical_Education_T2,Physical_Education_T3,Research_Methodology_T1,Research_Methodology_T2,Research_Methodology_T3,Science_min_T3,I_and_S_min_T3,Mathematics_min_T3,English_min_T3,Lengua_Castellana_min_T3,Mandarin_min_T3,Financial_Maths_min_T3,ICT_STEM_min_T3,Physical_Education_min_T3,Research_Methodology_min_T3,pct_asistencia,late,early_leave,absence_class,total_absences_desc,n_f1_desc,n_f2_desc,proba_recovery,proba_riesgo,fecha_corte,fecha_corte_tag
22-103,9,9A,critical,0.5120438926625798,0.5120438926625798,1,False,Riesgo Teórico,Random Forest v2,2026-05-25,4.6,4.74,3.54,3.64,4.63,5.19,5.29,4.5,5.49,5.23,confiable,confiable,confiable,confiable,confiable,orientativo,confiable,confiable,orientativo,no_viable,4.1692857142857145,3.136,3.0107692307692306,2.7590000000000003,3.9,4.698,4.855476190476191,3.775,4.33,4.645588235294117,4.967491039426523,5.6499999999999995,4.278239472172414,4.567777777777778,5.154646464646465,5.697613122171946,5.768872180451128,5.2193412162162165,6.375277777777778,5.66343954248366,0.7982053251408088,2.5139999999999993,1.2674702414031835,1.8087777777777774,1.254646464646465,0.9996131221719455,0.9133959899749371,1.4443412162162166,2.0452777777777778,1.0178513071895434,1.406,1,Riesgo multidimensional,4.82,5.470000000000001,0.6500000000000001,1,2,61,2,1,5,3,3.7,0,5.1,5.5,5.45,4.3,3.8,3.9,4.0,3.7,2.8,2.8,5.8,4.2,4.9,6.1,4.2,5.3,4.9,4.4,4.3,6.8,6.0,6.0,7.0,5.6,5.9,5.2,4.0,5.6,5.9,6.0,2.05,3.92,4.22,3.55,1.75,2.35,1.67,1.0,1.67,1.38,65.6,8,1,21,61,2,1,0.37484552289070855,0.8868894155532883,23 de May de 2026,23_05_26
24-210,8,8A,recovery,0.08114561397483998,0.4670859074969382,1,False,Sin Riesgo,Random Forest v2,2026-05-25,4.48,5.34,4.52,4.42,4.81,5.1,5.18,4.75,5.53,5.27,confiable,confiable,confiable,confiable,confiable,orientativo,confiable,confiable,orientativo,no_viable,3.385,4.6625000000000005,3.312064220183486,3.5936363636363633,3.9480000000000004,4.4994505494505495,4.7935,3.6647297297297303,4.574166666666667,5.146470588235294,5.2043333333333335,5.9514,5.425833333333334,5.60102564102564,5.7025,5.600384615384616,5.879642857142858,6.643571428571429,6.375277777777778,5.476029411764706,1.8193333333333337,1.288899999999999,2.113769113149848,2.0073892773892763,1.7544999999999993,1.1009340659340667,1.0861428571428577,2.9788416988416984,1.801111111111111,0.32955882352941224,1.628,0,Rendimiento sólido,5.133333333333334,5.122222222222224,-0.011111111111110973,0,0,50,1,0,1,0,4.4,0,4.6,4.4,2.9,4.6,4.7,5.0,4.7,5.2,5.2,5.6,6.0,5.9,5.5,5.6,4.8,4.8,4.9,4.4,5.2,4.6,6.0,4.7,5.0,4.1,6.5,5.7,5.5,,,,3.25,3.03,2.57,1.3,1.68,2.72,2.65,2.72,1.0,,44.0,6,0,28,50,1,0,0.4670859074969382,0.5482315214717781,23 de May de 2026,23_05_26
25-207,8,8A,recovery,0.17804219343921546,0.422551392438049,0,False,Sin Riesgo,Random Forest v2,2026-05-25,4.67,5.57,4.64,4.19,4.75,4.92,4.96,5.01,5.7,5.32,confiable,confiable,confiable,confiable,confiable,orientativo,confiable,confiable,orientativo,no_viable,3.9859305210918112,4.744642857142857,3.3478190158465395,3.1599999999999997,3.995,4.3273809523809526,4.700000000000001,3.2966666666666664,5.077142857142857,5.256836349924585,5.2010000000000005,6.444333333333334,5.811716906946264,5.551666666666667,5.467007575757576,5.516684981684981,5.507678571428572,6.7025,6.456052631578947,5.443886554621847,1.2150694789081893,1.6996904761904768,2.463897891099725,2.391666666666667,1.4720075757575755,1.1893040293040285,0.8076785714285712,3.4058333333333333,1.3789097744360896,0.18705020469726197,1.621,1,Riesgo multidimensional,4.9,5.133333333333333,0.2333333333333332,2,0,12,1,0,1,1,4.1,0,5.1,4.1,5.4,6.4,5.8,6.4,3.6,4.1,4.5,2.9,5.3,5.7,5.0,5.4,6.0,4.6,5.1,5.0,4.8,5.3,5.7,5.7,5.0,6.7,6.0,6.1,5.8,,,,3.1,1.0,4.23,3.85,2.2,2.73,2.43,1.98,1.0,,50.0,4,0,6,12,1,0,0.422551392438049,0.6005935858772644,23 de May de 2026,23_05_26
16-018,8,8A,no_risk,0.05976022113527363,0.750360567375973,0,False,Sin Riesgo,Random Forest v2,2026-05-25,4.73,5.71,4.44,4.29,5.23,5.21,5.27,5.61,5.78,5.24,confiable,confiable,confiable,confiable,confiable,orientativo,confiable,confiable,orientativo,no_viable,4.422942100909842,5.199615384615384,3.6146666666666665,3.691547619047619,4.489760551948053,4.7185,5.007142857142858,4.387558247903076,5.332468723936613,5.105756302521008,5.082890322580646,6.382000000000001,5.245,4.912685185185185,5.9,5.667,5.651785714285714,6.8,6.244081576989834,5.38708910034602,0.6599482216708035,1.182384615384617,1.6303333333333336,1.2211375661375663,1.4102394480519473,0.9485000000000001,0.6446428571428564,2.4124417520969237,0.9116128530532208,0.2813327978250122,1.13,0,Rendimiento sólido,5.233333333333333,5.388888888888888,0.1555555555555557,0,0,11,0,0,0,0,4.4,0,5.7,4.7,4.1,5.5,5.3,6.1,4.0,4.4,3.9,4.3,4.9,3.5,5.6,6.0,6.9,5.0,5.7,4.6,5.7,5.6,5.3,5.1,6.0,6.9,6.2,5.9,5.8,,,,2.2,1.9,3.7,3.1,1.3,1.98,1.52,1.68,1.0,,81.8,5,0,2,11,0,0,0.18987921148875317,0.2496394326240268,23 de May de 2026,23_05_26
16-010,8,8A,recovery,0.24369854071843638,0.5327802546817662,1,False,Sin Riesgo,Random Forest v2,2026-05-25,4.84,5.45,4.33,4.52,4.86,5.22,5.09,5.54,5.76,5.25,confiable,confiable,confiable,confiable,confiable,orientativo,confiable,confiable,orientativo,no_viable,4.462679435483871,4.993333333333333,3.312064220183486,3.4966666666666666,3.82375,4.847884615384616,4.665,4.3580130327956415,5.248684210526315,5.0721533613445375,5.234024532597113,6.106425,5.116091743119266,6.020010683760683,5.742666666666667,5.568333333333333,5.540761904761905,6.889300069300069,6.284128440366972,5.452007352941176,0.7713450971132421,1.1130916666666666,1.8040275229357796,2.5233440170940162,1.9189166666666666,0.7204487179487176,0.8757619047619052,2.5312870365044278,1.0354442298406568,0.37985399159663835,1.367,1,Riesgo multidimensional,5.211111111111112,4.71111111111111,-0.5,1,2,44,0,0,0,1,3.6,1,4.3,4.4,5.1,5.7,3.9,3.9,5.4,4.4,5.3,3.4,3.6,3.7,5.7,4.9,5.9,4.9,5.3,5.8,5.2,4.1,5.3,5.6,7.0,6.8,6.7,4.8,5.3,,,,3.47,2.8,2.65,4.75,2.05,2.35,3.03,1.0,1.38,,36.4,3,1,28,44,0,0,0.5327802546817662,0.7764787954002026,23 de May de 2026,23_05_26
25-262,8,8A,critical,0.47117794318926315,0.47117794318926315,0,False,Riesgo Teórico,Random Forest v2,2026-05-25,4.58,5.43,4.15,3.81,4.41,4.96,4.86,4.05,5.9,5.33,confiable,confiable,confiable,confiable,confiable,orientativo,confiable,confiable,orientativo,no_viable,3.8913709677419352,4.83375,3.0324999999999998,2.5285714285714285,3.2163333333333335,4.4,4.004464285714286,1.794,5.3,5.2065231092436965,5.076236559139785,6.125416666666666,5.3105548274355625,4.8999999999999995,5.186477272727272,5.444945054945054,5.522785714285715,5.61376811594203,6.604220183486238,5.567287581699346,1.1848655913978496,1.291666666666666,2.2780548274355628,2.371428571428571,1.9701439393939384,1.044945054945054,1.5183214285714293,3.8197681159420296,1.3042201834862386,0.36076447245564935,1.714,1,Riesgo multidimensional,,5.066666666666666,,0,2,24,0,0,0,2,2.7,0,,4.3,5.4,,4.5,5.0,,2.7,4.3,,3.9,4.6,,5.5,5.6,,5.8,5.5,,5.4,5.7,,7.0,7.0,,6.5,6.9,,,,,,,,,,,,,,70.8,2,2,7,24,0,0,0.40844733341192796,0.8796252766011912,23 de May de 2026,23_05_26
16-082,8,8A,no_risk,0.1667048135739879,0.5038516664232382,0,False,Sin Riesgo,Random Forest v2,2026-05-25,4.72,5.5,4.52,4.16,4.76,4.92,5.01,4.95,5.72,5.31,confiable,confiable,confiable,confiable,confiable,orientativo,confiable,confiable,orientativo,no_viable,4.248120967741936,4.681785714285714,3.3317660550458723,3.3261538461538462,4.180093240093241,4.316118881118881,4.773392857142857,3.867920761670762,5.150214067278288,5.199411764705882,5.181375,6.411105263157895,5.876666666666666,5.37,5.306136363636363,5.455128205128205,5.520842857142856,6.4101081081081075,6.450626911314985,5.444974789915965,0.9332540322580645,1.7293195488721809,2.5449006116207937,2.043846153846154,1.1260431235431225,1.139009324009324,0.7474499999999988,2.5421873464373457,1.300412844036697,0.24556302521008266,1.435,1,Riesgo multidimensional,4.711111111111112,5.466666666666665,0.7555555555555554,2,0,59,0,1,3,1,4.7,0,4.8,5.5,4.7,6.1,5.6,6.7,4.5,4.7,5.8,3.0,5.0,6.1,3.9,6.1,5.0,4.4,5.3,5.2,4.4,5.2,5.0,5.6,6.0,4.4,5.7,5.8,4.8,,,,2.28,1.22,3.1,4.0,2.5,2.72,2.8,1.3,1.38,,59.3,21,0,24,59,0,1,0.3294435200027739,0.4961483335767618,23 de May de 2026,23_05_26
16-077,8,8A,recovery,0.1131849494996303,0.6284242519194011,1,False,Sin Riesgo,Random Forest v2,2026-05-25,4.6,5.45,4.4,3.84,4.53,4.82,4.9,4.69,5.52,5.3,confiable,confiable,confiable,confiable,confiable,orientativo,confiable,confiable,orientativo,no_viable,3.9470000000000005,4.829440789473684,3.312064220183486,3.2625,3.9492857142857143,4.198333333333333,4.648357142857143,3.570922350922351,4.8,5.246615384615383,5.110444892473119,6.044375,5.271888888888889,4.488333333333333,5.1014898989898985,5.4068325791855205,5.355160098522169,5.841945610206479,6.215517693315858,5.477727272727273,1.1634448924731182,1.214934210526316,1.9598246687054033,1.225833333333333,1.1522041847041842,1.2084992458521873,0.7068029556650259,2.271023259284128,1.4155176933158584,0.2311118881118892,1.255,1,Riesgo multidimensional,4.733333333333333,4.966666666666667,0.23333333333333334,0,1,61,0,0,0,1,3.9,0,4.3,4.6,5.0,5.3,5.3,4.6,4.2,4.9,4.6,4.3,3.9,3.1,4.9,5.2,2.9,4.4,4.2,4.8,4.8,4.3,4.7,4.8,7.0,4.4,5.6,5.3,3.8,,,,3.32,2.05,3.18,3.85,2.43,3.55,3.18,1.15,1.83,,60.7,20,2,24,61,0,0,0.6284242519194011,0.7416092014190314,23 de May de 2026,23_05_26
16-011,8,8A,recovery,0.1492938546277938,0.667533227229758,1,False,Sin Riesgo,Random Forest v2,2026-05-25,4.56,5.22,4.25,3.89,4.65,4.86,4.97,4.74,5.6,5.28,confiable,confiable,confiable,confiable,confiable,orientativo,confiable,confiable,orientativo,no_viable,3.9739999999999998,4.319999999999999,3.2976085626911313,3.163333333333333,4.166477272727273,4.236692307692307,4.665,3.6977477477477474,5.0360000000000005,5.158470588235295,5.05663287250384,5.816764705882353,5.216972477064219,4.488333333333333,5.071489898989899,5.433641025641026,5.422285714285715,5.780319069069068,6.186597164303587,5.480948169477581,1.0826328725038405,1.4967647058823532,1.919363914373088,1.3250000000000002,0.9050126262626259,1.196948717948719,0.7572857142857146,2.082571321321321,1.1505971643035862,0.3224775812422864,1.224,1,Riesgo multidimensional,4.422222222222222,5.155555555555555,0.7333333333333334,1,0,36,1,1,4,1,4.4,1,5.1,5.1,4.0,4.2,4.8,3.6,4.2,4.9,4.3,3.4,4.4,3.3,5.0,5.0,4.8,4.1,4.6,4.1,4.3,5.0,4.7,4.2,7.0,4.4,5.3,5.6,5.8,,,,2.35,3.25,3.18,4.15,2.5,3.48,3.02,1.6,1.83,,58.3,10,2,15,36,1,1,0.667533227229758,0.8168270818575518,23 de May de 2026,23_05_26
25-239,8,8A,no_risk,0.06769240889702902,0.7326977582049022,0,False,Sin Riesgo,Random Forest v2,2026-05-25,5.09,5.91,4.78,4.62,5.15,5.2,5.39,5.57,6.02,5.31,confiable,confiable,confiable,confiable,confiable,orientativo,confiable,confiable,orientativo,no_viable,4.526191244239632,5.180833333333333,3.6375645671112484,3.5983333333333336,4.234571428571429,4.631196581196582,5.035714285714286,4.150761904761905,5.454090909090909,5.199411764705882,6.251666666666667,6.857428571428571,6.03,5.825499999999999,5.837142857142856,5.717499999999999,5.961428571428572,6.963999999999999,6.802307692307692,5.471176470588235,1.725475422427035,1.6765952380952376,2.392435432888752,2.2271666666666654,1.6025714285714274,1.0863034188034177,0.9257142857142862,2.813238095238094,1.3482167832167828,0.2717647058823527,1.607,0,Rendimiento sólido,5.366666666666667,5.844444444444444,0.47777777777777797,1,0,55,0,0,0,2,4.8,0,5.7,5.4,6.0,6.7,5.9,7.0,4.8,4.8,5.5,2.8,5.4,5.6,6.0,5.9,6.2,5.2,5.9,5.9,5.2,6.0,6.7,5.8,7.0,6.8,6.1,6.3,6.7,,,,1.67,1.0,2.8,3.85,1.08,1.67,1.6,1.0,1.0,,58.2,4,1,23,55,0,0,0.19960983289806844,0.26730224179509743,23 de May de 2026,23_05_26
15-023,8,8A,no_risk,0.0,0.9553245446857204,0,False,Sin Riesgo,Random Forest v2,2026-05-25,5.27,6.13,5.21,4.73,5.45,5.47,5.42,5.76,6.2,5.34,confiable,confiable,confiable,confiable,confiable,orientativo,confiable,confiable,orientativo,no_viable,4.674256083757782,5.278125,3.9466666666666668,3.9225,4.633571428571429,4.853,5.035714285714286,4.353428571428571,5.676795107033639,5.226582480818415,6.2,7.0,6.3,5.705641025641025,6.252,6.3,5.900873015873016,7.0,6.85,5.495882352941176,1.5257439162422184,1.7218749999999998,2.353333333333333,1.7831410256410254,1.6184285714285709,1.447,0.86515873015873,2.646571428571429,1.1732048929663605,0.26929987212276085,1.54,0,Rendimiento sólido,5.644444444444445,5.833333333333333,0.1888888888888891,0,0,35,0,0,0,2,5.0,0,5.1,5.0,5.3,6.0,5.4,7.0,5.9,5.5,6.3,4.7,5.5,4.7,5.5,5.9,5.9,6.2,6.4,5.4,4.5,5.9,5.7,6.3,7.0,7.0,6.6,5.9,6.2,,,,2.43,1.45,1.45,2.35,1.45,1.0,2.2,1.0,1.0,,62.9,9,4,13,35,0,0,0.04467545531427945,0.04467545531427945,23 de May de 2026,23_05_26
25-195,8,8A,no_risk,0.16069299942185955,0.47144585962819985,0,False,Sin Riesgo,Random Forest v2,2026-05-25,4.67,5.47,4.28,4.16,5.0,5.21,5.22,5.18,5.77,5.26,confiable,confiable,confiable,confiable,confiable,orientativo,confiable,confiable,orientativo,no_viable,4.047499999999999,4.93,3.3793404689092768,3.40047619047619,4.064,4.736686390532544,4.907857142857144,4.109814189189189,5.290120412844036,5.105021008403361,5.082415053763441,6.166666666666667,5.058819626474443,5.022083333333333,5.740166666666667,5.6525320512820505,5.7068095238095236,6.558066528066527,6.279017329255861,5.48072192513369,1.0349150537634415,1.2366666666666672,1.679479157565166,1.6216071428571426,1.676166666666667,0.9158456607495067,0.7989523809523797,2.448252338877338,0.9888969164118251,0.37570091673032824,1.278,0,Rendimiento sólido,5.188888888888888,5.044444444444444,-0.14444444444444451,0,0,43,0,0,0,1,4.1,0,5.3,4.6,5.6,4.9,4.3,6.4,4.6,4.3,4.5,4.1,4.1,5.0,5.3,6.4,5.2,4.9,4.5,4.8,5.4,5.2,6.0,5.9,6.0,6.8,6.3,6.0,5.5,,,,2.58,3.1,3.33,3.85,1.23,2.95,2.05,1.08,1.0,,60.5,6,1,17,43,0,0,0.36786114094994066,0.5285541403718002,23 de May de 2026,23_05_26
20-178,8,8A,no_risk,0.007409018920828842,0.8633405077564672,0,False,Sin Riesgo,Random Forest v2,2026-05-25,4.95,5.92,4.75,4.5,5.18,5.3,5.33,5.63,5.94,5.28,confiable,confiable,confiable,confiable,confiable,orientativo,confiable,confiable,orientativo,no_viable,4.528691244239631,5.262857142857142,3.7582142857142853,3.7104761904761907,4.531353065539113,4.738994082840236,5.007142857142858,4.0962499999999995,5.498440366972477,5.165588235294117,5.351149958643508,6.720000000000001,5.760666666666666,5.55,5.835,5.811461538461538,5.748928571428571,6.9205,6.467572335920959,5.393732698961937,0.8224587144038766,1.457142857142859,2.002452380952381,1.8395238095238091,1.303646934460887,1.072467455621302,0.7417857142857134,2.82425,0.9691319689484823,0.22814446366782004,1.326,0,Rendimiento sólido,5.466666666666667,5.4111111111111105,-0.05555555555555555,0,0,61,0,0,0,1,4.9,0,4.9,4.9,5.3,6.6,5.5,4.9,4.6,5.1,4.7,4.4,4.9,5.0,4.9,5.4,5.8,5.9,6.1,5.5,5.5,5.2,5.3,5.8,6.0,6.8,6.6,5.6,5.5,,,,2.65,1.0,2.73,3.02,2.28,1.0,1.98,1.15,1.0,,52.5,8,1,29,61,0,0,0.12925047332270403,0.13665949224353288,23 de May de 2026,23_05_26
17-190,8,8A,critical,0.3167110632522573,0.37544519612144545,0,False,Riesgo Teórico,Random Forest v2,2026-05-25,4.46,5.08,4.21,3.97,4.66,4.98,4.94,4.64,5.51,5.29,confiable,confiable,confiable,confiable,confiable,orientativo,confiable,confiable,orientativo,no_viable,3.6238333333333332,4.16,3.2740326197757397,3.1266666666666674,4.031837121212122,4.524625374625375,4.5320238095238095,3.4786666666666664,4.574166666666667,5.140113122171945,5.014102150537635,5.675227272727272,5.21715967009545,4.826271929824561,5.191333333333333,5.468653846153846,5.507678571428572,5.75,6.106642201834862,5.514816176470587,1.3902688172043018,1.5152272727272722,1.9431270503197102,1.6996052631578933,1.1594962121212111,0.9440284715284717,0.9756547619047629,2.2713333333333336,1.532475535168195,0.37470305429864226,1.381,1,Riesgo multidimensional,4.855555555555556,4.622222222222223,-0.2333333333333332,0,1,39,0,0,0,0,3.2,1,5.1,5.3,2.6,5.0,3.2,6.1,4.5,4.3,5.4,4.0,4.2,4.5,5.6,5.2,5.3,4.1,4.5,3.8,4.6,5.3,4.3,4.6,5.0,4.0,6.2,4.6,5.5,,,,2.2,3.85,3.4,3.85,1.9,3.55,2.58,2.8,1.9,,69.2,13,2,12,39,0,0,0.37544519612144545,0.6921562593737027,23 de May de 2026,23_05_26
22-163,8,8A,recovery,0.20338489881228264,0.6301782485457866,2,False,Sin Riesgo,Random Forest v2,2026-05-25,4.71,5.2,3.99,4.28,4.32,5.0,4.62,4.7,5.79,5.21,confiable,confiable,confiable,confiable,confiable,orientativo,confiable,confiable,orientativo,no_viable,4.271999999999999,4.379499999999999,2.9719999999999995,3.0949999999999998,3.598,4.537086538461538,3.5599999999999996,2.878,5.048333333333333,4.846143382352941,5.076236559139785,5.790526315789474,5.02898347675604,5.959999999999999,4.9337958532695385,5.405076923076924,5.244041353383459,6.175,6.751666666666667,5.4231070889894415,0.8042365591397855,1.4110263157894751,2.0569834767560407,2.8649999999999993,1.3357958532695386,0.8679903846153856,1.684041353383459,3.2969999999999997,1.703333333333334,0.5769637066365005,1.66,1,Riesgo multidimensional,4.633333333333333,4.655555555555556,0.02222222222222224,2,0,74,0,1,3,0,4.1,0,5.6,5.4,5.0,5.3,4.6,5.6,3.7,4.1,3.7,4.2,4.8,4.2,4.3,4.3,4.1,3.5,4.7,2.9,5.8,4.3,4.7,4.8,5.0,4.0,4.5,4.7,6.7,,,,1.75,2.58,4.15,3.25,3.55,3.85,2.42,2.65,3.1,,45.9,7,4,40,74,0,1,0.6301782485457866,0.8335631473580692,23 de May de 2026,23_05_26
15-037,8,8A,recovery,0.17491495335484325,0.6413878127883597,1,False,Sin Riesgo,Random Forest v2,2026-05-25,4.61,5.38,4.28,3.95,4.63,4.84,4.94,4.84,5.61,5.29,confiable,confiable,confiable,confiable,confiable,orientativo,confiable,confiable,orientativo,no_viable,3.992166666666667,4.845,3.24,3.0666666666666664,4.0838068181818175,4.306620879120879,4.700000000000001,3.8690663390663396,4.931666666666667,5.179323529411764,5.076236559139785,5.975833333333333,5.3026802096985595,4.844166666666666,5.1014898989898985,5.369179487179486,5.4307500000000015,5.999350821409644,6.281848623853211,5.477727272727273,1.084069892473118,1.1308333333333334,2.0626802096985593,1.7774999999999999,1.017683080808081,1.0625586080586071,0.7307500000000005,2.1302844823433045,1.3501819571865443,0.29840374331550823,1.264,1,Riesgo multidimensional,4.211111111111111,5.0777777777777775,0.8666666666666667,2,0,44,1,1,4,0,4.3,0,4.3,5.0,4.2,5.2,4.8,3.5,4.0,4.3,4.4,2.8,4.6,3.7,4.1,5.8,4.7,4.1,5.0,4.1,3.9,4.6,4.7,4.4,6.0,4.4,5.1,5.6,4.5,,,,3.02,2.5,3.78,4.45,2.58,3.18,3.63,2.2,1.98,,50.0,8,2,22,44,1,1,0.6413878127883597,0.816302766143203,23 de May de 2026,23_05_26
25-142,9,9A,no_risk,0.04145169303259867,0.6835359355052995,0,False,Sin Riesgo,Random Forest v2,2026-05-25,4.85,5.42,4.1,4.43,5.02,5.33,5.45,5.0,5.77,5.27,confiable,confiable,confiable,confiable,confiable,orientativo,confiable,confiable,orientativo,no_viable,4.544984946236559,4.967,3.3096727828746175,3.5969696969696967,4.289425675675676,4.86329945054945,5.021071428571427,4.1075,5.3,5.003277310924369,5.175447960076142,5.917857142857143,4.882809587699895,5.573,5.702979797979798,5.775277777777777,6.019464285714285,6.38,6.244081576989834,5.556299019607843,0.6304630138395835,0.9508571428571431,1.5731368048252774,1.9760303030303037,1.413554122304122,0.9119783272283275,0.998392857142858,2.2725,0.9440815769898343,0.5530217086834739,1.222,0,Rendimiento sólido,5.455,5.555000000000001,0.1,0,0,26,0,0,0,3,4.6,0,4.75,5.05,4.8,4.4,4.6,3.7,5.7,4.9,3.0,5.0,4.9,5.7,5.3,6.1,5.7,4.7,5.4,3.8,6.3,6.3,5.0,5.6,7.0,5.3,6.3,5.7,6.6,6.5,5.6,4.9,2.65,3.25,2.05,2.58,1.45,2.42,1.0,1.0,1.0,1.0,53.8,1,1,12,26,0,0,0.2750123714621019,0.31646406449470055,23 de May de 2026,23_05_26
24-201,7,7B,critical,0.39179818884903056,0.5082434445900968,5,True,Riesgo Confirmado,Random Forest v2,2026-05-25,4.55,5.28,3.95,3.49,4.36,4.98,4.88,3.8,5.77,5.33,confiable,confiable,confiable,confiable,confiable,orientativo,confiable,confiable,orientativo,no_viable,4.049666666666667,4.327692307692307,3.0393333333333334,2.184,2.5900000000000003,4.4727505827505825,3.215071428571428,1.578,4.995444601270289,5.066553921568627,5.054083333333334,6.2,4.839999999999999,4.4277,5.18875,5.453846153846153,5.600714285714286,5.382837837837837,6.523000000000001,5.604523326572007,1.0044166666666667,1.8723076923076931,1.8006666666666655,2.2436999999999996,2.5987499999999994,0.9810955710955707,2.385642857142858,3.8048378378378365,1.527555398729712,0.5379694050033805,1.876,1,Riesgo multidimensional,4.611111111111111,4.788888888888888,0.17777777777777765,2,2,78,2,0,2,1,3.0,0,4.4,4.1,3.2,5.5,4.3,1.9,3.5,3.3,2.8,3.2,3.0,3.3,4.9,5.2,3.0,4.0,4.2,3.0,5.1,7.0,3.8,5.0,6.0,3.1,5.9,6.0,6.0,,,,3.62,2.65,4.9,5.35,2.43,3.85,1.0,1.75,1.08,,37.2,4,0,49,78,2,0,0.5082434445900968,0.9000416334391275,23 de May de 2026,23_05_26
17-010,7,7B,recovery,0.17377948785517952,0.6026190100255224,2,False,Sin Riesgo,Random Forest v2,2026-05-25,4.73,5.03,3.86,3.94,4.65,5.08,5.1,4.7,5.7,5.32,confiable,confiable,confiable,confiable,confiable,orientativo,confiable,confiable,orientativo,no_viable,4.273886119257088,3.3091666666666666,3.032857142857143,2.9266666666666663,3.890840909090909,4.3966666666666665,4.645714285714286,3.4786666666666664,4.915,4.984920634920635,5.09588064516129,5.929047619047619,5.056666666666667,5.5005,5.293799999999999,5.668,5.691642857142856,6.144195624195625,6.476285714285715,5.672091503267974,0.8219945259042021,2.6198809523809525,2.0238095238095237,2.5738333333333334,1.40295909090909,1.2713333333333336,1.0459285714285702,2.6655289575289585,1.5612857142857148,0.687170868347339,1.667,1,Riesgo multidimensional,4.988888888888889,5.244444444444444,0.25555555555555554,1,0,77,0,0,0,2,4.0,0,4.4,4.1,3.0,5.4,4.6,4.7,4.7,4.0,4.3,3.3,4.7,4.7,5.2,5.4,4.3,4.3,4.5,2.3,5.6,7.0,7.0,6.4,7.0,4.7,5.6,5.9,4.5,,,,3.62,2.5,3.47,4.0,2.05,3.4,1.0,1.0,1.38,,49.4,9,0,39,77,0,0,0.6026190100255224,0.7763984978807019,23 de May de 2026,23_05_26
